id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon
18528562,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-c-2-ambientes--18528562,$ 650.000 + $218.000 expensas,$218.000 expensas,43 m² cubie.,1 dorm.,50 años,176,images/18528562.jpg,https://www.argenprop.com/static-content/26582581/e13fa0db-9490-4342-bc6c-b69bf48d1327_u_small.jpg,-34.56832,-58.44441
18009985,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro-2-ambientes--18009985,$ 750.000 + $200.000 expensas,$200.000 expensas,40 m² cubie.,1 dorm.,15 años,176,images/18009985.jpg,https://www.argenprop.com/static-content/58990081/0e255f10-7bc4-4cfa-a297-5ba6c5bfcbef_u_small.jpg,-34.63733,-58.49764
18445717,https://www.argenprop.com/departamento-en-alquiler-en-caballito-5-ambientes--18445717,$ 1.100.000 + $340.000 expensas,$340.000 expensas,81 m² cubie.,3 dorm.,40 años,176,images/18445717.jpg,https://www.argenprop.com/static-content/71754481/a2996ee2-085c-4b5f-87a5-65a7d7dc857d_u_small.jpg,-34.623543,-58.44361
18793528,https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--18793528,USD 700 + $160.000 expensas,$160.000 expensas,45 m² cubie.,1 dorm.,10 años,176,images/18793528.jpg,https://www.argenprop.com/static-content/82539781/def8af6e-7d33-42a3-b2f9-f5e06f4c9502_u_small.jpg,-34.59295,-58.41502
18806057,https://www.argenprop.com/departamento-en-alquiler-en-barracas-2-ambientes--18806057,$ 600.000 + $200.000 expensas,$200.000 expensas,40 m² cubie.,1 dorm.,15 años,176,images/18806057.jpg,https://www.argenprop.com/static-content/75060881/c196613d-f2b0-4066-a393-c8bead80e6dc_u_small.jpg,-34.63301,-58.37641
17289438,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--17289438,$ 750.000,,42 m² cubie.,1 dorm.,,175,images/17289438.jpg,https://www.argenprop.com/static-content/83498271/785d3bec-1c4f-4d9e-8f66-a074bf5d320f_u_small.jpg,-34.57114,-58.445362
17767548,https://www.argenprop.com/departamento-en-alquiler-en-liniers-3-ambientes--17767548,$ 850.000 + $108.000 expensas,$108.000 expensas,,2 dorm.,2 baños,175,images/17767548.jpg,https://www.argenprop.com/static-content/84576771/471b247c-9c87-4af0-82f2-4dff612675bf_u_small.jpg,-34.63927,-58.51983
17791521,https://www.argenprop.com/departamento-en-alquiler-en-congreso-5-ambientes--17791521,$ 1.200.000 + $175.000 expensas,$175.000 expensas,90 m² cubie.,4 dorm.,90 años,175,images/17791521.jpg,https://www.argenprop.com/static-content/12519771/e3e4cd38-1215-432d-8204-7614a6f1cf25_u_small.jpg,-34.6105,-58.39322
17903345,https://www.argenprop.com/departamento-en-alquiler-en-botanico-2-ambientes--17903345,$ 700.000 + $110.000 expensas,$110.000 expensas,40 m² cubie.,1 dorm.,46 años,175,images/17903345.jpg,https://www.argenprop.com/static-content/54330971/1a019b1a-1243-4b7f-a47e-839f0ff70387_u_small.jpg,-34.58283,-58.42209
17959490,https://www.argenprop.com/departamento-en-alquiler-en-palermo-1-ambiente--17959490,$ 580.000 + $80.000 expensas,$80.000 expensas,34 m² cubie.,,,175,,/content/images/listing-camera.svg,-34.59264,-58.42849
5593143,https://www.argenprop.com/departamento-en-alquiler-en-flores--5593143,$ 650.000 + $130.000 expensas,$130.000 expensas,,2 dorm.,40 años,175,images/5593143.jpg,https://www.argenprop.com/static-content/3413955/498ae005-cc80-427f-a5d7-b26b68fc17f1_u_small.jpg,-34.628555,-58.47048
18009764,https://www.argenprop.com/departamento-en-alquiler-en-puerto-madero-2-ambientes--18009764,USD 1.900,,62 m² cubie.,1 dorm.,,175,images/18009764.jpg,https://www.argenprop.com/static-content/46790081/20c82639-dee8-4ee0-b3b8-8ca741ebbbfb_u_small.jpg,-34.61467,-58.36231
2998585,https://www.argenprop.com/departamento-en-alquiler-en-botanico-2-ambientes--2998585,$ 570.000 + $170.000 expensas,$170.000 expensas,43 m² cubie.,1 dorm.,50 años,175,images/2998585.jpg,https://www.argenprop.com/static-content/5858992/29d2eeb9-7fd7-4a29-8797-424cac208c76_u_small.jpg,-34.5834,-58.41866
6237772,https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--6237772,$ 490.000 + $120.000 expensas,$120.000 expensas,38 m² cubie.,1 dorm.,28 años,175,images/6237772.jpg,https://www.argenprop.com/static-content/2777326/dcb9d383-7e09-4433-b9b8-3176070f8853_u_small.jpg,-34.597565,-58.43108
18058643,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18058643,$ 550.000 + $162.000 expensas,$162.000 expensas,30 m² cubie.,,38 años,175,images/18058643.jpg,https://www.argenprop.com/static-content/34685081/0d6a1862-d7eb-4c8e-a589-06bc214174d4_u_small.jpg,-34.617874,-58.436455
18111580,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-2-ambientes--18111580,$ 490.000 + $100.000 expensas,$100.000 expensas,38 m² cubie.,1 dorm.,28 años,175,images/18111580.jpg,https://www.argenprop.com/static-content/08511181/9c66b486-89a3-4fd7-9adf-394516388c4f_u_small.jpg,-34.597565,-58.43108
17336409,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-1-ambiente--17336409,$ 480.000 + $220.000 expensas,$220.000 expensas,30 m² cubie.,,4 años,175,images/17336409.jpg,https://www.argenprop.com/static-content/90463371/6b65e47c-a3a9-4d7a-9396-fb501bb2f562_u_small.jpg,-34.57635,-58.49173
17969888,https://www.argenprop.com/departamento-en-alquiler-en-almagro-1-ambiente--17969888,$ 600.000,,36,,,175,images/17969888.jpg,https://www.argenprop.com/static-content/88896971/dcf24b2f-b93f-4fd4-9c4a-548d4d9c79bb_u_small.jpg,-34.62005,-58.42716
18198295,https://www.argenprop.com/departamento-en-alquiler-en-caballito--18198295,$ 400.000 + $119.000 expensas,$119.000 expensas,"28,40 m² cubie.",,,175,images/18198295.jpg,https://www.argenprop.com/static-content/59289181/4ba39334-0450-4826-a235-de666e60b8b0_u_small.jpg,-34.6204,-58.44435
18118344,https://www.argenprop.com/departamento-en-alquiler-en-belgrano--18118344,$ 1.300.000 + $300.000 expensas,$300.000 expensas,120 m² cubie.,,50 años,175,images/18118344.jpg,https://www.argenprop.com/static-content/44381181/a0fbe367-c664-4d09-8d36-ae065665b2d8_u_small.jpg,-34.55728,-58.45804
15783820,https://www.argenprop.com/departamento-en-alquiler-en-puerto-madero-2-ambientes--15783820,USD 1.850,,,1 dorm.,,175,images/15783820.jpg,https://www.argenprop.com/static-content/02838751/b3865a3b-ac36-4573-9c3e-13fc7ac73ab2_u_small.jpg,-34.61873,-58.36064
2729859,https://www.argenprop.com/departamento-en-alquiler-en-centro-1-ambiente--2729859,$ 320.000 + $115.000 expensas,$115.000 expensas,"27,34 m² cubie.",,45 años,175,images/2729859.jpg,https://www.argenprop.com/static-content/9589272/c6869bed-dee1-4154-8837-fb274329c4b5_u_small.jpg,-34.5963,-58.37795
14477779,https://www.argenprop.com/departamento-en-alquiler-en-flores-3-ambientes--14477779,$ 730.000 + $150.000 expensas,$150.000 expensas,55 m² cubie.,2 dorm.,40 años,175,images/14477779.jpg,https://www.argenprop.com/static-content/97777441/5168208c-f180-4c36-9cc0-d897c24e56e5_u_small.jpg,-34.62853,-58.46592
18262187,https://www.argenprop.com/departamento-en-alquiler-en-parque-chacabuco-2-ambientes--18262187,$ 580.000 + $172.700 expensas,$172.700 expensas,42,1 dorm.,,175,images/18262187.jpg,https://www.argenprop.com/static-content/78126281/e86e6da7-c07b-4653-90e8-76d93c93df03_u_small.jpg,-34.63337,-58.44015
18319636,https://www.argenprop.com/departamento-en-alquiler-en-urquiza-r-2-ambientes--18319636,$ 700.000 + $145.000 expensas,$145.000 expensas,45,1 dorm.,,175,images/18319636.jpg,https://www.argenprop.com/static-content/63691381/a4354e56-c9e6-4a2c-a106-9d9288d850c5_u_small.jpg,-34.56882,-58.4889
18362728,https://www.argenprop.com/departamento-en-alquiler-en-flores-1-ambiente--18362728,$ 650.000 + $270.000 expensas,$270.000 expensas,38 m² cubie.,1 dorm.,,175,images/18362728.jpg,https://www.argenprop.com/static-content/82726381/13d987c4-b2f5-49bf-9e21-7032cf173d30_u_small.jpg,-34.633938,-58.46575
5948532,https://www.argenprop.com/departamento-en-alquiler-en-villa-pueyrredon-2-ambientes--5948532,$ 580.000 + $63.000 expensas,$63.000 expensas,33 m² cubie.,1 dorm.,,175,images/5948532.jpg,https://www.argenprop.com/static-content/2358495/b0eaccf2-4b3b-4800-bfc7-06c940518837_u_small.jpg,-34.57943,-58.4993
18173575,https://www.argenprop.com/departamento-en-alquiler-en-villa-del-parque-2-ambientes--18173575,$ 400.000 + $140.000 expensas,$140.000 expensas,33 m² cubie.,1 dorm.,40 años,175,images/18173575.jpg,https://www.argenprop.com/static-content/57537181/09490f90-99e9-4b76-a35f-3471551aae7f_u_small.jpg,-34.60249,-58.49605
6422802,https://www.argenprop.com/departamento-en-alquiler-en-villa-pueyrredon-1-ambiente--6422802,$ 440.000 + $70.000 expensas,$70.000 expensas,38 m² cubie.,,47 años,175,images/6422802.jpg,https://www.argenprop.com/static-content/2082246/c78a134c-18d8-4625-9e2c-530832d923ed_u_small.jpg,-34.58405,-58.49636
18547104,https://www.argenprop.com/departamento-en-alquiler-en-palermo-soho-2-ambientes--18547104,$ 850.000 + $200.000 expensas,$200.000 expensas,,1 dorm.,8 años,175,images/18547104.jpg,https://www.argenprop.com/static-content/40174581/f98ed075-db60-4699-ba28-e336cb1f5da7_u_small.jpg,-34.585995,-58.423622
7337158,https://www.argenprop.com/departamento-en-alquiler-en-boedo--7337158,$ 480.000 + $100.000 expensas,$100.000 expensas,32 m² cubie.,,7 años,175,images/7337158.jpg,https://www.argenprop.com/static-content/8517337/1760cc18-5e27-4a6d-a8e7-10d864dfcf04_u_small.jpg,-34.621166,-58.420265
12095993,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--12095993,$ 650.000 + $110.000 expensas,$110.000 expensas,25 m² cubie.,,50 años,175,images/12095993.jpg,https://www.argenprop.com/static-content/39959021/884da47e-fef3-4a6c-ace1-4bb286cd9408_u_small.jpg,-34.59648,-58.38577
15961337,https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-2-ambientes--15961337,$ 550.000 + $100.000 expensas,$100.000 expensas,40 m² cubie.,1 dorm.,,175,images/15961337.jpg,https://www.argenprop.com/static-content/73316951/0a119d34-f7eb-4a5f-8ff3-584b67e452fe_u_small.jpg,-34.61338,-58.52283
18559299,https://www.argenprop.com/departamento-en-alquiler-en-paternal-2-ambientes--18559299,$ 460.000 + $80.000 expensas,$80.000 expensas,30 m² cubie.,1 dorm.,,175,images/18559299.jpg,https://www.argenprop.com/static-content/99295581/703f119f-32e4-442e-9fe0-910aa028948f_u_small.jpg,-34.605217,-58.472622
12337109,https://www.argenprop.com/departamento-en-alquiler-en-boedo-2-ambientes--12337109,$ 700.000 + $153.000 expensas,$153.000 expensas,47 m² cubie.,1 dorm.,3 años,175,images/12337109.jpg,https://www.argenprop.com/static-content/90173321/6c2b8607-8c46-4d92-8bb9-5f5e496f85be_u_small.jpg,-34.63053,-58.41866
8424226,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--8424226,$ 570.000 + $158.000 expensas,$158.000 expensas,32 m² cubie.,,,175,images/8424226.jpg,https://www.argenprop.com/static-content/6224248/a2851235-7ffb-4bbc-8a64-b161136c5dc4_u_small.jpg,-34.60969,-58.44329
18610928,https://www.argenprop.com/departamento-en-alquiler-en-colegiales-2-ambientes--18610928,$ 650.000 + $50.000 expensas,$50.000 expensas,35 m² cubie.,1 dorm.,50 años,175,images/18610928.jpg,https://www.argenprop.com/static-content/82901681/5d3819c0-1bde-4230-9494-fb1029a88eb0_u_small.jpg,-34.57958,-58.45164
3984779,https://www.argenprop.com/departamento-en-alquiler-en-villa-pueyrredon--3984779,$ 600.000 + $169.000 expensas,$169.000 expensas,46 m² cubie.,1 dorm.,12 años,175,images/3984779.jpg,https://www.argenprop.com/static-content/9774893/7d4b03b9-c27a-4738-a988-d8abebecfe12_u_small.jpg,-34.58726,-58.50109
18656057,https://www.argenprop.com/departamento-en-alquiler-en-palermo-1-ambiente--18656057,$ 550.000 + $75.000 expensas,$75.000 expensas,28,,,175,images/18656057.jpg,https://www.argenprop.com/static-content/75065681/7863f4da-bd22-475a-b971-6eb6795256c4_u_small.jpg,-34.58243,-58.40818
5073474,https://www.argenprop.com/departamento-en-alquiler-en-caballito--5073474,$ 700.000 + $300.000 expensas,$300.000 expensas,50 m² cubie.,1 dorm.,10 años,175,images/5073474.jpg,https://www.argenprop.com/static-content/4743705/b28bbd60-137e-4b45-8add-eb3eae68fcbd_u_small.jpg,-34.61069,-58.44154
11973050,https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--11973050,$ 1.000.000 + $70.000 expensas,$70.000 expensas,75 m² cubie.,1 dorm.,40 años,175,images/11973050.jpg,https://www.argenprop.com/static-content/05037911/19faa2ca-0e32-4e05-acfb-df1b4144cd65_u_small.jpg,-34.60265,-58.42511
16073741,https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--16073741,$ 370.000 + $65.000 expensas,$65.000 expensas,30 m² cubie.,,30 años,175,images/16073741.jpg,https://www.argenprop.com/static-content/14737061/3ab7f1f9-cd5e-4c58-bd84-ebfb044cf87c_u_small.jpg,-34.603397,-58.431118
18568324,https://www.argenprop.com/departamento-en-alquiler-en-almagro-4-ambientes--18568324,$ 680.000 + $120.000 expensas,$120.000 expensas,65 m² cubie.,3 dorm.,80 años,175,images/18568324.jpg,https://www.argenprop.com/static-content/42386581/9bbd0ca4-3936-4118-8376-7fca30beb270_u_small.jpg,-34.61324,-58.424397
18717487,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro-3-ambientes--18717487,$ 750.000 + $120.000 expensas,$120.000 expensas,,2 dorm.,,175,images/18717487.jpg,https://www.argenprop.com/static-content/78471781/bff62562-6f4f-4564-af40-cb260e284552_u_small.jpg,-34.63808,-58.5096
18663907,https://www.argenprop.com/departamento-en-alquiler-en-boedo-1-ambiente--18663907,$ 400.000 + $80.000 expensas,$80.000 expensas,26 m² cubie.,,40 años,175,images/18663907.jpg,https://www.argenprop.com/static-content/70936681/5e768eb0-dce5-48e5-ba46-5f654f2f4651_u_small.jpg,-34.62957,-58.41665
18625057,https://www.argenprop.com/departamento-en-alquiler-en-liniers-2-ambientes--18625057,$ 700.000 + $200.000 expensas,$200.000 expensas,36 m² cubie.,1 dorm.,25 años,175,images/18625057.jpg,https://www.argenprop.com/static-content/75052681/42282fdb-f73b-437d-9994-698d3a30bc22_u_small.jpg,-34.63975,-58.514046
12523121,https://www.argenprop.com/departamento-en-alquiler-en-palermo-3-ambientes--12523121,USD 1.100 + $310.000 expensas,$310.000 expensas,60 m² cubie.,2 dorm.,4 años,175,images/12523121.jpg,https://www.argenprop.com/static-content/12132521/6619586e-2085-4e34-89e9-36638f75cb25_u_small.jpg,-34.58426,-58.41212
18761238,https://www.argenprop.com/departamento-en-alquiler-en-paternal-4-ambientes--18761238,$ 1.200.000 + $250.000 expensas,$250.000 expensas,70 m² cubie.,3 dorm.,2 baños,175,images/18761238.jpg,https://www.argenprop.com/static-content/83216781/7ee500d0-14d3-4245-9bfd-3885cc322154_u_small.jpg,-34.603714,-58.45981
18773370,https://www.argenprop.com/departamento-en-alquiler-en-caballito-3-ambientes--18773370,$ 1.200.000 + $290.000 expensas,$290.000 expensas,58 m² cubie.,2 dorm.,,175,images/18773370.jpg,https://www.argenprop.com/static-content/07337781/71c94283-7ee6-4c21-b5af-ff2233bb32d1_u_small.jpg,-34.61835,-58.44946
18657251,https://www.argenprop.com/departamento-en-alquiler-en-caballito-3-ambientes--18657251,$ 1.000.000 + $250.000 expensas,$250.000 expensas,75 m² cubie.,2 dorm.,55 años,175,images/18657251.jpg,https://www.argenprop.com/static-content/15275681/2f116e6a-6168-44b4-97e6-5fe0ebc6210e_u_small.jpg,-34.61664,-58.428696
18657420,https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--18657420,$ 900.000 + $250.000 expensas,$250.000 expensas,42 m² cubie.,1 dorm.,24 años,175,images/18657420.jpg,https://www.argenprop.com/static-content/02475681/4ea08306-b23e-485b-8d79-07dc8767396b_u_small.jpg,-34.54843,-58.462124
14495731,https://www.argenprop.com/departamento-en-alquiler-en-san-cristobal-3-ambientes--14495731,USD 700 + $180.000 expensas,$180.000 expensas,48 m² cubie.,2 dorm.,45 años,175,images/14495731.jpg,https://www.argenprop.com/static-content/13759441/128315ca-5e92-4e73-9afc-6c2d37302640_u_small.jpg,-34.621258,-58.398056
18782495,https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--18782495,$ 800.000 + $130.000 expensas,$130.000 expensas,42,1 dorm.,25 años,175,images/18782495.jpg,https://www.argenprop.com/static-content/59428781/387b3f64-7faa-478f-984b-34596a4983c5_u_small.jpg,-34.57898,-58.41328
18783529,https://www.argenprop.com/departamento-en-alquiler-en-boedo-2-ambientes--18783529,$ 500.000 + $100.000 expensas,$100.000 expensas,32 m² cubie.,1 dorm.,65 años,175,images/18783529.jpg,https://www.argenprop.com/static-content/92538781/f1d28c64-ab72-4b4a-b74b-0021aa182076_u_small.jpg,-34.62626,-58.42303
18705086,https://www.argenprop.com/departamento-en-alquiler-en-flores-2-ambientes--18705086,$ 900.000 + $130.000 expensas,$130.000 expensas,45 m² cubie.,1 dorm.,,175,images/18705086.jpg,https://www.argenprop.com/static-content/68050781/acc8082e-29ac-44a0-9e0e-6ffb90f71123_u_small.jpg,,
4243554,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--4243554,$ 1.000.000 + $105.000 expensas,$105.000 expensas,46 m² cubie.,1 dorm.,20 años,175,images/4243554.jpg,https://www.argenprop.com/static-content/4553424/c0f4e782-60b8-40b2-a528-2c81f0d65e70_u_small.jpg,-34.57026,-58.44384
15220786,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte-4-ambientes--15220786,$ 950.000 + $325.000 expensas,$325.000 expensas,85 m² cubie.,3 dorm.,60 años,175,images/15220786.jpg,https://www.argenprop.com/static-content/68702251/7113a3bd-d11d-4f5b-97c8-5607febe3398_u_small.jpg,-34.59172,-58.41112
18378520,https://www.argenprop.com/departamento-en-alquiler-en-chacarita-2-ambientes--18378520,$ 675.000 + $150.000 expensas,$150.000 expensas,50 m² cubie.,1 dorm.,10 años,171,images/18378520.jpg,https://www.argenprop.com/static-content/02587381/ea7df923-eccb-45d2-a18f-5431fe1f1a17_u_small.jpg,-34.58085,-58.45892
8229006,https://www.argenprop.com/departamento-en-alquiler-en-almagro-norte--8229006,$ 1.500.000,,300 m² cubie.,5 dorm.,,170,images/8229006.jpg,https://www.argenprop.com/static-content/6009228/2b05613b-14a1-4a58-bed6-e4188bf10b54_u_small.jpg,-34.6147,-58.40637
18037507,https://www.argenprop.com/departamento-en-alquiler-en-chacarita-1-ambiente--18037507,$ 370.000 + $69.700 expensas,$69.700 expensas,24 m² cubie.,,40 años,170,images/18037507.jpg,https://www.argenprop.com/static-content/70573081/e3a2afd8-599b-4a2b-84c9-7853f23a3c90_u_small.jpg,-34.58487,-58.455204
18419562,https://www.argenprop.com/departamento-en-alquiler-en-barracas-2-ambientes--18419562,$ 750.000 + $150.000 expensas,$150.000 expensas,50 m² cubie.,1 dorm.,20 años,170,images/18419562.jpg,https://www.argenprop.com/static-content/26591481/1d690f9a-bbd7-4249-9353-38df7a1e752c_u_small.jpg,-34.63379,-58.37104
17657436,https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--17657436,$ 520.000 + $160.000 expensas,$160.000 expensas,44 m² cubie.,1 dorm.,40 años,170,images/17657436.jpg,https://www.argenprop.com/static-content/63475671/76154969-0c41-4b74-b001-3c2d6bf5d491_u_small.jpg,-34.6208,-58.41257
18509620,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18509620,$ 700.000 + $120.000 expensas,$120.000 expensas,50 m² cubie.,1 dorm.,,170,images/18509620.jpg,https://www.argenprop.com/static-content/02690581/116c39ec-c311-4b87-9d07-57c62b030715_u_small.jpg,-34.62066,-58.4421
